"Step","stilted-pyramid-12 - cosine_loss","stilted-pyramid-12 - cosine_loss__MIN","stilted-pyramid-12 - cosine_loss__MAX","eager-surf-9 - cosine_loss","eager-surf-9 - cosine_loss__MIN","eager-surf-9 - cosine_loss__MAX","glamorous-glade-8 - cosine_loss","glamorous-glade-8 - cosine_loss__MIN","glamorous-glade-8 - cosine_loss__MAX","robust-snowball-4 - cosine_loss","robust-snowball-4 - cosine_loss__MIN","robust-snowball-4 - cosine_loss__MAX"
"1478","0.6365237236022949","0.6365237236022949","0.6365237236022949","0.614547610282898","0.614547610282898","0.614547610282898","0.6492770910263062","0.6492770910263062","0.6492770910263062","","",""
"1479","0.6365237236022949","0.6365237236022949","0.6365237236022949","0.614547610282898","0.614547610282898","0.614547610282898","0.6492770910263062","0.6492770910263062","0.6492770910263062","","",""
"1480","0.6365237236022949","0.6365237236022949","0.6365237236022949","0.614547610282898","0.614547610282898","0.614547610282898","0.6492770910263062","0.6492770910263062","0.6492770910263062","","",""
"1481","0.6365237236022949","0.6365237236022949","0.6365237236022949","0.6145444512367249","0.6145444512367249","0.6145444512367249","0.6492770910263062","0.6492770910263062","0.6492770910263062","","",""
"1482","0.6365237236022949","0.6365237236022949","0.6365237236022949","0.6145444512367249","0.6145444512367249","0.6145444512367249","0.6492770910263062","0.6492770910263062","0.6492770910263062","","",""
"1483","0.6365176439285278","0.6365176439285278","0.6365176439285278","0.6145444512367249","0.6145444512367249","0.6145444512367249","0.6492770910263062","0.6492770910263062","0.6492770910263062","","",""
"1484","0.6365126371383667","0.6365126371383667","0.6365126371383667","0.6145444512367249","0.6145444512367249","0.6145444512367249","0.6492770910263062","0.6492770910263062","0.6492770910263062","","",""
"1485","0.6365126371383667","0.6365126371383667","0.6365126371383667","0.614512026309967","0.614512026309967","0.614512026309967","0.6492564678192139","0.6492564678192139","0.6492564678192139","","",""
"1486","0.6364978551864624","0.6364978551864624","0.6364978551864624","0.6145073175430298","0.6145073175430298","0.6145073175430298","0.6492564678192139","0.6492564678192139","0.6492564678192139","","",""
"1487","0.6365116238594055","0.6365116238594055","0.6365116238594055","0.6145066022872925","0.6145066022872925","0.6145066022872925","0.6491671204566956","0.6491671204566956","0.6491671204566956","","",""
"1488","0.6365116238594055","0.6365116238594055","0.6365116238594055","0.6144214868545532","0.6144214868545532","0.6144214868545532","0.6491671204566956","0.6491671204566956","0.6491671204566956","","",""
"1489","0.6365116238594055","0.6365116238594055","0.6365116238594055","0.6144214868545532","0.6144214868545532","0.6144214868545532","0.6491117477416992","0.6491117477416992","0.6491117477416992","","",""
"1490","0.6365116238594055","0.6365116238594055","0.6365116238594055","0.6144214868545532","0.6144214868545532","0.6144214868545532","0.6489958167076111","0.6489958167076111","0.6489958167076111","","",""
"1491","0.6365116238594055","0.6365116238594055","0.6365116238594055","0.6144214868545532","0.6144214868545532","0.6144214868545532","0.6489958167076111","0.6489958167076111","0.6489958167076111","","",""
"1492","0.6365086436271667","0.6365086436271667","0.6365086436271667","0.6144052743911743","0.6144052743911743","0.6144052743911743","0.6489958167076111","0.6489958167076111","0.6489958167076111","","",""
"1493","0.6365078687667847","0.6365078687667847","0.6365078687667847","0.6144052743911743","0.6144052743911743","0.6144052743911743","0.6489958167076111","0.6489958167076111","0.6489958167076111","","",""
"1494","0.6365078687667847","0.6365078687667847","0.6365078687667847","0.6144052743911743","0.6144052743911743","0.6144052743911743","0.6489958167076111","0.6489958167076111","0.6489958167076111","","",""
"1495","0.6365078687667847","0.6365078687667847","0.6365078687667847","0.6143831014633179","0.6143831014633179","0.6143831014633179","0.6489958167076111","0.6489958167076111","0.6489958167076111","","",""
"1496","0.6365054249763489","0.6365054249763489","0.6365054249763489","0.6143321990966797","0.6143321990966797","0.6143321990966797","0.6489958167076111","0.6489958167076111","0.6489958167076111","","",""
"1497","0.6365051865577698","0.6365051865577698","0.6365051865577698","0.6143194437026978","0.6143194437026978","0.6143194437026978","0.6489897966384888","0.6489897966384888","0.6489897966384888","","",""
"1498","0.6364743709564209","0.6364743709564209","0.6364743709564209","0.6143194437026978","0.6143194437026978","0.6143194437026978","0.6489897966384888","0.6489897966384888","0.6489897966384888","","",""
"1499","0.6364728808403015","0.6364728808403015","0.6364728808403015","0.6142944693565369","0.6142944693565369","0.6142944693565369","0.648987889289856","0.648987889289856","0.648987889289856","","",""
"1500","0.6364690065383911","0.6364690065383911","0.6364690065383911","0.6142944693565369","0.6142944693565369","0.6142944693565369","0.6489784717559814","0.6489784717559814","0.6489784717559814","","",""
"1501","0.6364690065383911","0.6364690065383911","0.6364690065383911","0.6142796277999878","0.6142796277999878","0.6142796277999878","0.6489658355712891","0.6489658355712891","0.6489658355712891","","",""
"1502","0.6364670991897583","0.6364670991897583","0.6364670991897583","0.6142786741256714","0.6142786741256714","0.6142786741256714","0.6489658355712891","0.6489658355712891","0.6489658355712891","","",""
"1503","0.6364635825157166","0.6364635825157166","0.6364635825157166","0.6142786741256714","0.6142786741256714","0.6142786741256714","0.6489483714103699","0.6489483714103699","0.6489483714103699","","",""
"1504","0.636463463306427","0.636463463306427","0.636463463306427","0.6142786741256714","0.6142786741256714","0.6142786741256714","0.6489483714103699","0.6489483714103699","0.6489483714103699","","",""
"1505","0.636463463306427","0.636463463306427","0.636463463306427","0.6142783164978027","0.6142783164978027","0.6142783164978027","0.6489458084106445","0.6489458084106445","0.6489458084106445","","",""
"1506","0.6364574432373047","0.6364574432373047","0.6364574432373047","0.614258348941803","0.614258348941803","0.614258348941803","0.6489430665969849","0.6489430665969849","0.6489430665969849","","",""
"1507","0.6364560723304749","0.6364560723304749","0.6364560723304749","0.6140751838684082","0.6140751838684082","0.6140751838684082","0.6489430665969849","0.6489430665969849","0.6489430665969849","","",""
"1508","0.6364560723304749","0.6364560723304749","0.6364560723304749","0.6140050888061523","0.6140050888061523","0.6140050888061523","0.6489430665969849","0.6489430665969849","0.6489430665969849","","",""
"1509","0.6364560723304749","0.6364560723304749","0.6364560723304749","0.6139978766441345","0.6139978766441345","0.6139978766441345","0.6489430665969849","0.6489430665969849","0.6489430665969849","","",""
"1510","0.6364551782608032","0.6364551782608032","0.6364551782608032","0.613994836807251","0.613994836807251","0.613994836807251","0.6489428877830505","0.6489428877830505","0.6489428877830505","","",""
"1511","0.6364551782608032","0.6364551782608032","0.6364551782608032","0.6139841079711914","0.6139841079711914","0.6139841079711914","0.6489407420158386","0.6489407420158386","0.6489407420158386","","",""
"1512","0.6364513635635376","0.6364513635635376","0.6364513635635376","0.6139841079711914","0.6139841079711914","0.6139841079711914","0.6489402055740356","0.6489402055740356","0.6489402055740356","","",""
"1513","0.6364513635635376","0.6364513635635376","0.6364513635635376","0.6139841079711914","0.6139841079711914","0.6139841079711914","0.6489402055740356","0.6489402055740356","0.6489402055740356","","",""
"1514","0.6364513635635376","0.6364513635635376","0.6364513635635376","0.6139805316925049","0.6139805316925049","0.6139805316925049","0.6489402055740356","0.6489402055740356","0.6489402055740356","","",""
"1515","0.6364513635635376","0.6364513635635376","0.6364513635635376","0.6139577627182007","0.6139577627182007","0.6139577627182007","0.6489402055740356","0.6489402055740356","0.6489402055740356","","",""
"1516","0.6364492177963257","0.6364492177963257","0.6364492177963257","0.6139402389526367","0.6139402389526367","0.6139402389526367","0.6489402055740356","0.6489402055740356","0.6489402055740356","","",""
"1517","0.6364492177963257","0.6364492177963257","0.6364492177963257","0.6139037609100342","0.6139037609100342","0.6139037609100342","0.6489402055740356","0.6489402055740356","0.6489402055740356","","",""
"1518","0.6364482641220093","0.6364482641220093","0.6364482641220093","0.6139013767242432","0.6139013767242432","0.6139013767242432","0.6489402055740356","0.6489402055740356","0.6489402055740356","","",""
"1519","0.6364482641220093","0.6364482641220093","0.6364482641220093","0.6139013767242432","0.6139013767242432","0.6139013767242432","0.6489402055740356","0.6489402055740356","0.6489402055740356","","",""
"1520","0.6364392638206482","0.6364392638206482","0.6364392638206482","0.6139013767242432","0.6139013767242432","0.6139013767242432","0.6489089727401733","0.6489089727401733","0.6489089727401733","","",""
"1521","0.6364392638206482","0.6364392638206482","0.6364392638206482","0.613813579082489","0.613813579082489","0.613813579082489","0.6489089727401733","0.6489089727401733","0.6489089727401733","","",""
"1522","0.6364392638206482","0.6364392638206482","0.6364392638206482","0.6137953996658325","0.6137953996658325","0.6137953996658325","0.6489089727401733","0.6489089727401733","0.6489089727401733","","",""
"1523","0.6364392638206482","0.6364392638206482","0.6364392638206482","0.6137953996658325","0.6137953996658325","0.6137953996658325","0.6489081382751465","0.6489081382751465","0.6489081382751465","","",""
"1524","0.6364392638206482","0.6364392638206482","0.6364392638206482","0.6137953996658325","0.6137953996658325","0.6137953996658325","0.6488995552062988","0.6488995552062988","0.6488995552062988","","",""
"1525","0.6364320516586304","0.6364320516586304","0.6364320516586304","0.6137953996658325","0.6137953996658325","0.6137953996658325","0.6488989591598511","0.6488989591598511","0.6488989591598511","","",""
"1526","0.6364392638206482","0.6364392638206482","0.6364392638206482","0.6137953996658325","0.6137953996658325","0.6137953996658325","0.6488989591598511","0.6488989591598511","0.6488989591598511","","",""
"1527","0.6364277601242065","0.6364277601242065","0.6364277601242065","0.6137948632240295","0.6137948632240295","0.6137948632240295","0.6488989591598511","0.6488989591598511","0.6488989591598511","","",""
"1528","0.6363563537597656","0.6363563537597656","0.6363563537597656","0.6137909889221191","0.6137909889221191","0.6137909889221191","0.6488984227180481","0.6488984227180481","0.6488984227180481","","",""
"1529","0.6364129185676575","0.6364129185676575","0.6364129185676575","0.6137909889221191","0.6137909889221191","0.6137909889221191","0.6488966941833496","0.6488966941833496","0.6488966941833496","","",""
"1530","0.6364129185676575","0.6364129185676575","0.6364129185676575","0.6137909889221191","0.6137909889221191","0.6137909889221191","0.6488966941833496","0.6488966941833496","0.6488966941833496","","",""
"1531","0.6364126801490784","0.6364126801490784","0.6364126801490784","0.6137909889221191","0.6137909889221191","0.6137909889221191","0.6488962769508362","0.6488962769508362","0.6488962769508362","","",""
"1532","0.6364122033119202","0.6364122033119202","0.6364122033119202","0.6137840747833252","0.6137840747833252","0.6137840747833252","0.6488852500915527","0.6488852500915527","0.6488852500915527","","",""
"1533","0.6364110708236694","0.6364110708236694","0.6364110708236694","0.6137830018997192","0.6137830018997192","0.6137830018997192","0.6488789319992065","0.6488789319992065","0.6488789319992065","","",""
"1534","0.6364110708236694","0.6364110708236694","0.6364110708236694","0.6137830018997192","0.6137830018997192","0.6137830018997192","0.6488789319992065","0.6488789319992065","0.6488789319992065","","",""
"1535","0.636406660079956","0.636406660079956","0.636406660079956","0.6137830018997192","0.6137830018997192","0.6137830018997192","0.6488518118858337","0.6488518118858337","0.6488518118858337","","",""
"1536","0.636406660079956","0.636406660079956","0.636406660079956","0.6137830018997192","0.6137830018997192","0.6137830018997192","0.6488463282585144","0.6488463282585144","0.6488463282585144","","",""
"1537","0.6363930702209473","0.6363930702209473","0.6363930702209473","0.6137830018997192","0.6137830018997192","0.6137830018997192","0.648806095123291","0.648806095123291","0.648806095123291","","",""
"1538","0.6363930702209473","0.6363930702209473","0.6363930702209473","0.61376953125","0.61376953125","0.61376953125","0.648806095123291","0.648806095123291","0.648806095123291","","",""
"1539","0.6363930702209473","0.6363930702209473","0.6363930702209473","0.6137186884880066","0.6137186884880066","0.6137186884880066","0.648806095123291","0.648806095123291","0.648806095123291","","",""
"1540","0.6363930702209473","0.6363930702209473","0.6363930702209473","0.6137186884880066","0.6137186884880066","0.6137186884880066","0.648806095123291","0.648806095123291","0.648806095123291","","",""
"1541","0.63639235496521","0.63639235496521","0.63639235496521","0.6137157082557678","0.6137157082557678","0.6137157082557678","0.648806095123291","0.648806095123291","0.648806095123291","","",""
"1542","0.6363930702209473","0.6363930702209473","0.6363930702209473","0.6136854887008667","0.6136854887008667","0.6136854887008667","0.648806095123291","0.648806095123291","0.648806095123291","","",""
